,type,category,review,star
109,아이패드,별점,"전자책이랑 피디에프 문서를 이동 중에도 보려고 뒤늦게 구매했는데 주문하자마자 초 스피드로 도착했습니다.
용량대비 가격이 사악하나 뭐 제가 선택을 그렇게 한 것이니 후회는 없습니다. 애플 이쁜거야 뭐 말할 필요도 없구요.",4
110,아이패드,별점,"중학생 딸아이가 너무 갖고싶어하던 아이패드~~~ flex가격으로 저렴하게 구매했는데, 배송까지 빨라서 하루만에 받고 지금 좋아서 어쩔줄 몰라하는 딸을보니~~~그래 좋아하믄 된거지 하고 흐믓해하고 있는중입니다. 가격은 다소 비싸나 꼭 이제품을 고집하는 아이때문에 사긴했는데, 오래오래 잘 사용하면 좋겠네요.",4
111,아이패드,별점,아이가 원해서 주문해 줬어요색상 고민 많이 했는데 블루로 선택했는데 너무 이뻐요~오묘하게 실번 느낌도 나고 그레이 느낌도 나는 블루네요가볍고 가격도 저렴히 샀네요배송기간 길거라 생각했는데 일요안 주문하고 화요일 받았어요~깜짝 놀랐어요동영상 열심히 시청했으면 좋겠는데 그 외것에 시간 투자를 더 많이하네요ㅠㅠ포장상태는 후기에 언급됐던거 처럼 뽁뽁이 몇 겹에 상자 하나네요배송 과정에서 상자안에서 흔들림으로 인한 충격이 걱정 될정도예요이 점은 보완이 필요해 보여요암튼 아이가 좋아하는데 케이스랑 필름지 펜 부속품 사는데 또 돈 엄청 들어가겠네요애플은 돈 먹는 기계네요,4
112,아이패드,별점,"배송올 때 박스가 뜯어져서 와서 속상했지만 아이패드는 문제 없었기 때문에 너무 만족합니다. 다른 쇼핑몰보다 저렴한 편으로 구매하였고 선물하기로 구매한 탓에 포인트도 30000점 준다고 하니 잘 구매했다고 생각합니다 !!
왓챠 이용권이 오지 않은게 아쉽지만 잘 사용하는 중입니다.",4
113,아이패드,별점,"예상 일정보다 빠르게 출고해주신 점은 감사드립니다만,

지난 금요일(11/6)에 출고가 된 관계로 월요일인 오늘(11/9) 13:10에 회사에서 수령하였습니다.

배송이 어떤 프로세스로 이뤄지는지 잘 모르겠지만 아이패드 외관 모서리 박스가 찍혀있어 한번 맘 상하고,
아이패드 상자를 열어보니 애플 로고 오른쪽 위에 누가 일부러 긁은듯한 기스가 있네요...

고객센터에 문의는 하였고, 오랜 시간 동안 기다렸는데 기스보고 전원 버튼도 키지 않고 대기하고 있습니다.

쓱닷컴 및 공인리셀러인 것을 신뢰하여 구매하였으니 빠른 조치를 해주시면 감사하겠습니다.",4
114,아이패드,별점,"스그랑 스블 중 고민했는데 스블이 최고네요. 에어1 쓰다가 이번에 에어4로 바꿨는데 가볍고 색깔도 무척 맘에 듭니다. 페이스id 인식이 더 편하다고 하지만 가로 모드, 세로 모드로 왼손, 오른손 터치id 두 개 등록해놓으니 큰 불편 못 느끼겠어요. 사용하지 않는데도 대기 시간 배터리가 빨리 소모되는 게 단점이네요.",4
115,아이패드,별점,"배송이 넘 오래 걸렸어요 ㅠㅠ 흑흑 그래도 2014년도에 에어1 사서 뮤난히 쓰고 있었는데, 애플펜슬 2세대 쓰고 싶어서 에어4로 질렀어요..! 받아서 써보니 좋긴 좋네요 ㅋㅋㅋ 에어 1 쓰던 대학생때는 저 빼고 다들 노트북으로 필기 했었는데.. 요새는 다들 아이패드로 필기하는 이유를 알겠어요 ㅋㅋ 엄청 좋아졌네요..",4
116,아이패드,별점,배송은 주말 토요일쯤 왔는데 케이스가 아직 도착을 안해서 언박싱을 어제 하였습니다. 상태는 전체적으로 양품이었고요.가장 걱정스러웠던건 배송상태 였어요. 택배 싸시는분이나 배달하시는분들의 입장은 이해합니다..그치만 ？s？s이 두번 감싸고 오는건 좀 아닌거 같더라고요. ？s？s이만 한 10겹정도 오면 더할나위 없을거 같아요.,4
117,아이패드,별점,배송이 느린건 괜찮았습니다. 그런데… 박스로 포장이 되어있다고 해도 가전제품을 쿵 소리가 날만큼 문앞에 던지고 가도되는건가요~!?ㅡ.ㅡ+++ 상품에 문제가 없어서 다행이지만 기분이 나쁘네요…,4
118,아이패드,별점,"상태도 좋고 포장도 꼼꼼히 되어서 좋았구요.
배송이 좀 늦어져서 별점 하나 빼요ㅠㅠ 저번주 금요일 주문 했는데 목요일날 왔네요ㅠㅠ 그래도 이쁘니깐 만족ㅋㅋ",4
