,review,star
48,벼르고오랜고민과함께구매후이틀만에왔습니다.배송도착이란문자를받는과동시에기대감을안고기다리고있었습니다.몇시간후갑자기던진듯한큰쿵소리가나더군요혹시나해서바로현관문을열고보니역시나더군요.파손걱정과물건상태를확인해야했습니다.롯데택배문제있는거갔습니다.요새비대면이던지파업등택배직원분들힘드셔서이해할려고했습니다.하지만주의는주셔야겠습니다.상품개시는안했지만휴대폰같이약한제품문제생기면어떻하려는건지..답답한맘에적어봅니다.,5
49,"재고가 부족할때 주문해서인지, 저의 경우는 일주일이상 기다렸다가 배송되었어요..네이비 색상도 좋고, 제품도 기대한 성능이라 좋네요..마침 제가 구매할때는 쿠폰에 카드할인도 좋아서 가격도 맘에들게 구매했어요..배송이나 포장은 하이마트답게 만족스럽습니다..",5
50,상품상태는 굿이다. 필름도 입혀주시고 젤커버도 씌워주셨다.다만 주문이후 상품의 가격변동이 되어 입고지연이 발생한 듯하다.  이후 운이 없게도 우체국에서도 실수를 해서 배송이 지연되어 워킹데이기준  6일. 휴일포함10일걸려 받았다.불편할때마다 이 회사 전화문의는 신속.친절하게 응대해주셔서 감사하고 고마웠다,5
51,어머니 생신이셔서 선물로 사드렸습니다.  20년 10월에 요금제만 알뜰로바꿔드리고 돈이없어서 폰은 못사드렷는데 드디어 바꿔드렸어요 ㅎㅎㅎㅎ S7에서 바꾸시니 너무좋다고하시네요! 배송도 아주너무(심하게)빨라서 당황했습니다. 몰래선물하시는분들은 배송조심...박스에 휴대폰 이라고 대문짝만하게써있음 ㅋㅋ 번창하세요~~! (자급제폰 유심칩 바꾸니까 바로 사용가능합니다~ 확인했어요!),5
52,s8쓰다가 왔더니 체감이 더 빠릿부드러운 주사율 굳!!노트 20울 말고 20fe 선택은 가성비를 떠나 굳입니다.,5
53,엄청 빵빵하고 튼튼한 에어백으로 포장되어 왔습니다! 색상도 너무 맘에드로 작동도 잘 되어요. 어플쓰니까 전에 쓰던 핸드폰에 있는 배경까지 고대로 백업되어 사용하기도 편했습니다. 진짜 만족하구 많이 파세요☺️☺️,5
54,배송 빠르고 좋습니다.좋은 제품을 싸게 구입 할 수 있어서 만족합니다.자급제폰이라서 요금제 변경없이 사용 할 수 있어서 좋아요.,5
55,쿠폰행사해서 할인많이받았어요~ 사은품도 3종 너무 좋아요,5
56,어버이날 선물로 엄마께 사드렸어요마음에 들어하시니 잘 산거 같아요사은품으로 주신 복합기 감사히 잘 쓰겠습니다사업 번창하세요,5
57,강렬한 레드색상 구입완벽 포장 빠른 배송실링된 새제품 저렴한 가격어머님 드릴려고 구매했어요 주말에유심 끼워서 사용해 보겠습니다.초기불량 그런거 없으면 좋겠네요,5
58,배송은 하루만에 왔네요포장도 꼼꼼하고 오늘 설정까지 잘 되어서 만족합니다 ,5
59,"6.18일 주문, 6.23수령했습니다. 주말껴있어서 체감이 늦긴했지만 잘 받았어요!젤리케이스, 카메라보호필름 사은품왔고 액정필름은 붙여서 왔네요색깔마음에 들고 잘쓰겠습니다~",5
60,최신폰은 아니지만 몇년간은 잘 쓸 수 있을 것같네요. 동일 기종으로는 하이마트가 제일 경쟁력이 있어 보입니디.,5
61,쓰고있던 핸드폰을 주말에 떨어뜨려 액정이 깨져버려서 급하게 주문했는데 다행히 빠르게 받을수 있었네요 ㅎㅎ 핸드폰도 상당히 만족스럽고 사은품도 잘 받았습니다 번창하세요,5
62,빠른배송 좋네요자급제라 무슨말이 더 필요하겠습니까~,5
63,"정말 퀄리티 좋은 핸드폰 입니다.터치감 대박이에요.앱, 인터넷 엄청 빠르구요.완전 제 스타일 입니다.제가 가져본 핸드폰중에 제일 좋습니다.저는 삼성 핸드폰이 너무 좋아요ㅎㅎ",5
64,"빠른배송,꼼꼼한포장 만족합니다버디화이트가 이뻐서  깔맞춤하려 폰도화이트했어요 깔끔합니다감사합니다",5
65,배송 빠르고 포장도 안전하게 뽁뽁이 둘러싸서 보내주셨네요ㅠ 감사합니다. 유심칩 인식도 문제없이 잘되고 너무 잘 쓰고 있습니다. 👍🏻👍🏻,5
66,배송이 무지 빨랐구요.포장도 정말 꼼꼼하고 튼튼하게 왔습니다.,5
67,아들완전만족하네요크기도 커서 사용하기도좋구요졸업선물로 완전최고,5
68,잘사용하고있습니다 아버님 선물해드렸어요,5
69,배송 빨라서 넘 좋네요 하루만에 도착했네요 사은품도 잘 받았습니다,5
70,"배송도 빠르고, 제품도 좋네요 만족합니다^^",5
71,디자인도 좋고 색깔도 예쁘고 성능은 말할 것도 없고 역시 갤럭시가 짱 좋아요 좋은 가격에 빠른 배송  고맙습니다,5
72,오빠가 만족해 하는 것 같아요. 라벤더랑 민트랑 같이 있으니까 진짜 예쁘네요. 업그레이드판이라 개인적으로는 아쉬워요.,5
73,레드색상 이쁘네요 만족,5
74,s20fe 화이트 미개봉품으로 잘 받았습니다   폰 좋네요... 만족합니다.,5
75,배송도 빠르고 이뻐요 어머니 사드린건데 너무 좋아하시네요 할인받아 싸게 샀어요 감사합니다  번창하세요~,5
76,핸드폰 바꿀려고 미루다가 할인도 많이 해서 구입했어요 역시 좀더 좋은 기종으로 사니 좋으네요 ,5
77,라이브방송에 사은품제외라는거는 좀 그렇네요 ...암튼 잘쓰겠습니다,5
78,배송이 빠르고 잘 왔네요,5
79,선물용으로 좋아하심요,5
80,잘 사용하고 있습니다.,5
81,좋은가격에 샀네요!,5
82,좋은제품감사합니다.잘사용하겠습니다,5
83,뒷부분이 무광이여서 조금 아쉽지만 화면에서 보는 것과 같고요. 쿠폰사용해서 구입할 수 있어서 좋았습니다.,5
84,화면 크고 빠르고 방수되고 부모님 쓰기 좋네요~카드할인까지 받으면 여기가 제일 싼거 같습니다!!,5
85,자급제폰 괜찮은 가격에 잘 산거 같아요. 배송도 아주 빨랐습니다. 부모님이 좋아하시네요.,5
86,빠른 배송 감사합니다 마니파세요,5
87,배송도 아주 빨랐습니다. 물건도 좋구요. 부모님도 좋아하셔서 좋네요.,5
88,무선충전기랑 블루투스이어폰 핸드폰까지 잘 받았습니다!,5
89,유심 인식도 잘되고 화면도 큼직하니 마음에 들어요,5
90,안전하게 포장되어 잘 왔구요 이상없이 잘 되네요,5
91,역시 갤럭시 EF네요 굿,5
92,처음으로 갤럭시 제품 구매했고 업무용으로 구입했는데 저렴하게 구입해서 만족해요. ,5
93,빠른 배송과 에어캡 포장으로 안전하게 받았어요부모님 폰으로 사드렸는데 폰도 깔끔하고 이상 없이 잘 쓰고 있어요 감사합니다.,5
94,남편에게 회갑 선물로 주었는 데 전체적인 기능이 무척 마음에 든다네요 잘 사용하겠습니다. 번창하세요^^~,5
95,당일배송 해주셨어요 최곱니다S20fe는 진짜 가성비제일 좋은듯 하네요,5
96,크기도 적당하고 속도도 빠르고 너무 만족합니다 많이 파세용 ^^,5
97,패키지 너무 안전하게 보내주셔서 좋았습니디ㅡ감사합니다!!,5
98,합리적인 가격에 좋은 제품을 빠르게 받을 수 있어서 좋아요,5
99,선물용으로 구매했어요.착한가격에 만족합니다.,5
